0, 10, 5
0, 10, 3
0, 10, 3
0, 10, 4
0, 10, 9
0, 10, 9
0, 10, 5
0, 10, 9
0, 10, 3
0, 10, 3
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 4
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 4
0, 10, 9
0, 10, 5
0, 10, 5
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 11
0, 10, 5
0, 10, 5
0, 10, 3
0, 10, 7
0, 10, 9
0, 10, 3
0, 10, 9
0, 10, 10
0, 10, 9
0, 10, 3
0, 10, 11
0, 10, 3
1, 1, 13
1, 1, 13
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 5
0, 10, 9
0, 10, 1
0, 10, 3
1, 0, 10
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 9
0, 10, 7
0, 10, 3
0, 10, 1
1, 3, 17
0, 10, 12
0, 10, 9
0, 10, 4
0, 10, 9
0, 10, 9
0, 10, 10
0, 10, 9
1, 3, 19
0, 10, 9
0, 10, 6
0, 10, 9
0, 10, 6
0, 10, 5
0, 10, 9
0, 10, 9
0, 10, 1
0, 10, 3
1, 1, 13
1, 1, 13
0, 10, 9
0, 10, 11
0, 10, 11
0, 10, 9
0, 10, 9
0, 10, 9
1, 1, 13
0, 10, 3
0, 10, 5
1, 0, 10
0, 10, 3
0, 10, 3
0, 10, 3
0, 10, 9
1, 0, 10
1, 1, 13
0, 10, 3
0, 10, 9
0, 10, 5
0, 10, 3
0, 10, 5
1, 3, 19
0, 10, 7
0, 10, 9
0, 10, 5
1, 0, 10
0, 10, 3
0, 10, 4
0, 10, 10
0, 10, 5
0, 10, 9
0, 10, 3
0, 10, 4
0, 10, 4
0, 10, 5
1, 1, 15
0, 10, 7
0, 10, 5
0, 10, 6
0, 10, 3
0, 10, 9
0, 10, 5
0, 10, 3
0, 10, 3
0, 10, 5
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 9
0, 10, 3
0, 10, 10
0, 10, 9
0, 10, 3
1, 1, 13
0, 10, 9
0, 10, 5
0, 10, 3
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 5
0, 10, 6
0, 10, 4
0, 10, 12
0, 10, 3
0, 10, 1
0, 10, 10
0, 10, 9
0, 10, 3
0, 10, 7
0, 10, 3
0, 10, 5
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 1
0, 10, 4
0, 10, 9
0, 10, 6
0, 10, 9
0, 10, 13
0, 10, 9
0, 10, 9
0, 10, 5
0, 10, 3
0, 10, 9
0, 10, 5
0, 10, 5
0, 10, 5
0, 10, 9
0, 10, 3
0, 10, 1
0, 10, 5
0, 10, 5
0, 10, 4
0, 10, 4
0, 10, 6
0, 10, 9
1, 0, 10
0, 10, 12
0, 10, 12
0, 10, 15
0, 10, 3
0, 10, 9
0, 10, 3
0, 10, 9
0, 10, 6
0, 10, 5
0, 10, 9
0, 10, 5
0, 10, 11
0, 10, 3
0, 10, 9
0, 10, 5
0, 10, 9
0, 10, 4
0, 10, 3
0, 10, 5
0, 10, 9
0, 10, 12
0, 10, 9
0, 10, 3
0, 10, 7
0, 10, 9
0, 10, 10
0, 10, 3
0, 10, 3
0, 10, 9
0, 10, 1
0, 10, 1
0, 10, 3
0, 10, 9
0, 10, 12
0, 10, 9
0, 10, 5
0, 10, 7
0, 10, 9
0, 10, 5
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 11
0, 10, 9
0, 10, 7
0, 10, 9
0, 10, 6
0, 10, 3
0, 10, 1
0, 10, 9
0, 10, 10
0, 10, 3
0, 10, 1
0, 10, 4
0, 10, 6
0, 10, 3
0, 10, 9
0, 10, 1
0, 10, 3
0, 10, 9
0, 10, 9
0, 10, 1
0, 10, 9
0, 10, 3
0, 10, 10
0, 10, 5
0, 10, 1
0, 10, 3
0, 10, 9
0, 10, 10
0, 10, 4
0, 10, 9
0, 10, 7
0, 10, 9
0, 10, 3
0, 10, 5
0, 10, 3
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 5
0, 10, 4
0, 10, 5
0, 10, 9
0, 10, 4
0, 10, 3
0, 10, 1
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 11
0, 10, 9
1, 2, 19
0, 10, 5
1, 1, 13
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 5
0, 10, 12
0, 10, 6
0, 10, 4
0, 10, 1
0, 10, 5
0, 10, 3
0, 10, 5
1, 1, 13
0, 10, 7
0, 10, 9
0, 10, 3
0, 10, 9
0, 10, 1
0, 10, 3
0, 10, 4
0, 10, 12
0, 10, 5
1, 0, 10
0, 10, 5
0, 10, 9
0, 10, 13
0, 10, 7
0, 10, 3
0, 10, 9
0, 10, 10
0, 10, 12
0, 10, 6
0, 10, 1
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 7
0, 10, 9
0, 10, 7
0, 10, 5
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 5
0, 10, 3
0, 10, 7
0, 10, 11
0, 10, 5
0, 10, 5
0, 10, 4
0, 10, 3
0, 10, 1
0, 10, 7
0, 10, 16
0, 10, 10
0, 10, 9
0, 10, 9
0, 10, 10
0, 10, 5
0, 10, 5
0, 10, 3
0, 10, 1
0, 10, 5
0, 10, 3
0, 10, 9
0, 10, 1
0, 10, 3
0, 10, 5
0, 10, 7
0, 10, 6
0, 10, 3
0, 10, 1
1, 5, 21
0, 10, 9
0, 10, 9
0, 10, 10
0, 10, 9
0, 10, 6
0, 10, 6
0, 10, 12
0, 10, 7
0, 10, 7
0, 10, 9
0, 10, 1
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 1
0, 10, 4
0, 10, 7
0, 10, 1
0, 10, 9
1, 0, 10
0, 10, 12
0, 10, 9
0, 10, 3
0, 10, 9
0, 10, 9
0, 10, 4
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 4
0, 10, 6
0, 10, 10
1, 3, 17
0, 10, 4
0, 10, 10
0, 10, 9
0, 10, 10
0, 10, 9
0, 10, 9
0, 10, 10
0, 10, 4
0, 10, 9
0, 10, 9
0, 10, 12
0, 10, 3
0, 10, 4
0, 10, 5
0, 10, 9
0, 10, 11
0, 10, 9
0, 10, 3
0, 10, 4
0, 10, 9
0, 10, 5
0, 10, 3
0, 10, 3
0, 10, 3
0, 10, 5
0, 10, 9
0, 10, 9
0, 10, 13
0, 10, 3
0, 10, 7
0, 10, 10
0, 10, 9
0, 10, 5
0, 10, 1
1, 7, 27
0, 10, 10
0, 10, 9
0, 10, 7
0, 10, 5
0, 10, 9
1, 1, 13
0, 10, 3
0, 10, 5
0, 10, 9
0, 10, 1
0, 10, 5
0, 10, 9
0, 10, 9
0, 10, 10
0, 10, 3
0, 10, 3
0, 10, 9
0, 10, 5
0, 10, 4
0, 10, 9
0, 10, 11
0, 10, 5
0, 10, 4
1, 1, 13
0, 10, 9
0, 10, 9
0, 10, 3
1, 1, 13
0, 10, 5
0, 10, 3
0, 10, 9
0, 10, 3
0, 10, 5
0, 10, 6
0, 10, 15
0, 10, 4
0, 10, 12
0, 10, 9
0, 10, 4
0, 10, 3
0, 10, 1
0, 10, 4
0, 10, 9
0, 10, 10
0, 10, 12
1, 0, 10
0, 10, 5
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 5
0, 10, 10
0, 10, 12
0, 10, 9
0, 10, 11
0, 10, 9
0, 10, 12
0, 10, 4
0, 10, 4
0, 10, 9
0, 10, 3
0, 10, 9
1, 1, 13
0, 10, 5
0, 10, 3
0, 10, 3
0, 10, 9
0, 10, 12
0, 10, 4
0, 10, 11
0, 10, 3
0, 10, 4
0, 10, 5
0, 10, 9
0, 10, 4
0, 10, 9
0, 10, 1
0, 10, 9
0, 10, 6
0, 10, 9
0, 10, 10
0, 10, 3
0, 10, 10
0, 10, 9
0, 10, 4
0, 10, 10
0, 10, 9
0, 10, 5
0, 10, 7
0, 10, 9
0, 10, 12
0, 10, 3
0, 10, 5
0, 10, 9
0, 10, 4
0, 10, 9
0, 10, 3
0, 10, 9
0, 10, 7
0, 10, 3
0, 10, 1
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 5
0, 10, 9
0, 10, 9
0, 10, 5
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 4
0, 10, 3
0, 10, 6
0, 10, 4
0, 10, 9
1, 4, 19
0, 10, 5
0, 10, 4
0, 10, 9
0, 10, 3
0, 10, 5
0, 10, 1
0, 10, 3
0, 10, 12
0, 10, 3
0, 10, 3
0, 10, 3
0, 10, 11
0, 10, 6
0, 10, 9
0, 10, 4
0, 10, 3
0, 10, 9
0, 10, 3
0, 10, 5
0, 10, 9
0, 10, 4
0, 10, 9
0, 10, 5
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 10
0, 10, 4
0, 10, 3
0, 10, 3
0, 10, 3
0, 10, 6
0, 10, 15
0, 10, 5
0, 10, 9
0, 10, 3
0, 10, 12
0, 10, 9
0, 10, 3
0, 10, 9
0, 10, 10
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 15
0, 10, 3
0, 10, 3
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 9
1, 2, 15
0, 10, 5
0, 10, 16
0, 10, 5
0, 10, 1
0, 10, 9
0, 10, 4
0, 10, 3
0, 10, 4
0, 10, 5
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 5
0, 10, 9
1, 0, 10
0, 10, 7
0, 10, 5
0, 10, 6
0, 10, 9
0, 10, 9
0, 10, 5
0, 10, 3
0, 10, 13
0, 10, 3
0, 10, 3
0, 10, 9
1, 1, 13
0, 10, 9
0, 10, 5
0, 10, 7
0, 10, 4
0, 10, 5
0, 10, 6
0, 10, 9
0, 10, 9
0, 10, 6
0, 10, 3
0, 10, 5
0, 10, 3
0, 10, 4
0, 10, 3
0, 10, 5
0, 10, 9
0, 10, 9
0, 10, 18
0, 10, 4
0, 10, 9
0, 10, 1
0, 10, 5
0, 10, 6
0, 10, 9
0, 10, 15
0, 10, 4
0, 10, 9
0, 10, 3
0, 10, 5
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 13
0, 10, 3
0, 10, 9
0, 10, 6
0, 10, 6
0, 10, 5
1, 1, 13
0, 10, 6
0, 10, 3
0, 10, 5
0, 10, 4
0, 10, 12
0, 10, 9
0, 10, 6
0, 10, 6
0, 10, 3
0, 10, 15
0, 10, 3
0, 10, 12
0, 10, 9
0, 10, 5
0, 10, 5
0, 10, 3
0, 10, 12
0, 10, 5
0, 10, 3
0, 10, 9
0, 10, 3
0, 10, 10
0, 10, 12
0, 10, 3
0, 10, 9
0, 10, 9
0, 10, 5
1, 1, 13
0, 10, 3
0, 10, 1
0, 10, 5
0, 10, 9
0, 10, 9
0, 10, 1
0, 10, 1
0, 10, 4
0, 10, 9
0, 10, 11
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 12
0, 10, 6
0, 10, 9
0, 10, 9
0, 10, 6
0, 10, 9
0, 10, 3
1, 0, 10
0, 10, 5
0, 10, 9
0, 10, 1
0, 10, 5
0, 10, 9
0, 10, 3
0, 10, 3
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 3
0, 10, 10
0, 10, 9
0, 10, 4
0, 10, 3
0, 10, 9
0, 10, 9
0, 10, 1
0, 10, 5
1, 1, 13
0, 10, 7
0, 10, 9
0, 10, 3
0, 10, 7
0, 10, 5
0, 10, 5
0, 10, 3
0, 10, 5
0, 10, 3
0, 10, 1
0, 10, 9
1, 0, 10
0, 10, 9
0, 10, 3
0, 10, 9
0, 10, 7
0, 10, 1
0, 10, 6
0, 10, 9
0, 10, 9
0, 10, 11
0, 10, 9
0, 10, 3
1, 1, 13
0, 10, 5
0, 10, 7
0, 10, 3
0, 10, 9
0, 10, 3
0, 10, 5
0, 10, 9
0, 10, 1
0, 10, 5
0, 10, 9
0, 10, 5
0, 10, 12
0, 10, 5
0, 10, 9
0, 10, 5
0, 10, 6
1, 1, 13
0, 10, 9
0, 10, 9
0, 10, 6
0, 10, 9
0, 10, 1
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 6
0, 10, 9
0, 10, 6
0, 10, 3
0, 10, 5
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 9
1, 3, 17
0, 10, 12
0, 10, 5
0, 10, 9
0, 10, 3
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 9
0, 10, 5
0, 10, 7
0, 10, 9
0, 10, 1
0, 10, 7
0, 10, 9
0, 10, 12
0, 10, 5
0, 10, 6
0, 10, 7
0, 10, 19
1, 1, 13
0, 10, 9
0, 10, 6
0, 10, 1
0, 10, 9
0, 10, 12
0, 10, 3
0, 10, 9
1, 1, 13
0, 10, 1
0, 10, 3
0, 10, 5
0, 10, 6
0, 10, 6
0, 10, 3
0, 10, 3
0, 10, 10
0, 10, 9
0, 10, 5
0, 10, 9
0, 10, 9
0, 10, 10
0, 10, 9
0, 10, 5
1, 3, 17
1, 3, 17
0, 10, 9
0, 10, 9
0, 10, 4
0, 10, 12
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 5
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 6
0, 10, 9
1, 1, 13
0, 10, 9
0, 10, 9
0, 10, 9
1, 3, 17
0, 10, 5
0, 10, 7
1, 3, 17
0, 10, 9
0, 10, 4
0, 10, 3
0, 10, 4
0, 10, 10
0, 10, 5
0, 10, 9
1, 0, 10
0, 10, 1
0, 10, 6
0, 10, 1
1, 0, 10
0, 10, 7
0, 10, 9
0, 10, 9
0, 10, 4
0, 10, 10
0, 10, 15
0, 10, 10
0, 10, 9
1, 1, 13
0, 10, 12
0, 10, 9
0, 10, 9
0, 10, 1
0, 10, 1
0, 10, 9
0, 10, 10
0, 10, 4
0, 10, 3
0, 10, 3
1, 0, 10
0, 10, 5
0, 10, 9
0, 10, 7
0, 10, 9
0, 10, 9
0, 10, 12
1, 3, 19
0, 10, 5
0, 10, 1
0, 10, 3
0, 10, 7
0, 10, 9
0, 10, 9
0, 10, 5
1, 0, 10
0, 10, 10
0, 10, 3
0, 10, 10
0, 10, 3
0, 10, 9
0, 10, 3
0, 10, 3
0, 10, 3
0, 10, 5
0, 10, 9
0, 10, 1
0, 10, 3
0, 10, 9
1, 3, 17
0, 10, 9
0, 10, 3
1, 0, 10
0, 10, 10
0, 10, 4
0, 10, 12
0, 10, 4
0, 10, 10
0, 10, 9
0, 10, 4
0, 10, 10
1, 1, 13
0, 10, 5
0, 10, 3
0, 10, 6
0, 10, 5
0, 10, 12
0, 10, 5
0, 10, 9
0, 10, 7
0, 10, 9
0, 10, 9
0, 10, 1
0, 10, 3
0, 10, 9
0, 10, 7
0, 10, 4
0, 10, 5
0, 10, 9
0, 10, 9
0, 10, 5
1, 0, 10
0, 10, 9
0, 10, 17
0, 10, 9
0, 10, 9
0, 10, 1
0, 10, 11
0, 10, 4
0, 10, 6
0, 10, 5
0, 10, 6
0, 10, 12
0, 10, 10
0, 10, 7
0, 10, 1
0, 10, 9
0, 10, 7
0, 10, 9
0, 10, 9
0, 10, 5
0, 10, 6
0, 10, 9
0, 10, 9
0, 10, 5
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 9
0, 10, 1
0, 10, 3
1, 2, 17
0, 10, 6
0, 10, 7
0, 10, 9
0, 10, 4
0, 10, 9
0, 10, 4
0, 10, 5
0, 10, 12
0, 10, 10
0, 10, 3
0, 10, 12
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 10
0, 10, 5
0, 10, 9
0, 10, 3
0, 10, 4
0, 10, 3
1, 1, 13
0, 10, 6
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 9
1, 2, 13
0, 10, 9
0, 10, 5
0, 10, 3
0, 10, 12
0, 10, 3
0, 10, 5
0, 10, 7
0, 10, 4
0, 10, 9
0, 10, 9
0, 10, 10
0, 10, 9
0, 10, 3
1, 1, 13
0, 10, 3
0, 10, 9
0, 10, 6
0, 10, 4
0, 10, 9
0, 10, 10
1, 2, 19
0, 10, 4
0, 10, 9
0, 10, 3
0, 10, 5
0, 10, 5
0, 10, 5
0, 10, 12
1, 1, 13
0, 10, 9
0, 10, 3
1, 3, 17
0, 10, 3
0, 10, 12
1, 1, 13
0, 10, 5
0, 10, 9
0, 10, 12
1, 0, 10
0, 10, 12
0, 10, 3
0, 10, 9
0, 10, 9
0, 10, 5
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 15
0, 10, 3
0, 10, 12
0, 10, 9
0, 10, 19
0, 10, 9
0, 10, 5
0, 10, 9
1, 0, 10
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 10
0, 10, 9
0, 10, 9
0, 10, 4
0, 10, 13
0, 10, 3
0, 10, 7
0, 10, 3
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 9
0, 10, 9
1, 3, 17
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 3
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 7
0, 10, 3
0, 10, 9
0, 10, 5
0, 10, 4
0, 10, 13
0, 10, 15
0, 10, 3
0, 10, 9
0, 10, 5
0, 10, 3
0, 10, 3
0, 10, 3
0, 10, 3
0, 10, 9
0, 10, 1
0, 10, 5
0, 10, 9
0, 10, 3
0, 10, 7
0, 10, 3
0, 10, 3
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 12
0, 10, 3
0, 10, 4
0, 10, 5
0, 10, 1
0, 10, 9
0, 10, 4
0, 10, 5
0, 10, 12
0, 10, 12
0, 10, 16
0, 10, 3
0, 10, 9
0, 10, 5
0, 10, 5
0, 10, 1
0, 10, 3
0, 10, 3
0, 10, 7
0, 10, 4
0, 10, 3
0, 10, 5
0, 10, 3
0, 10, 10
0, 10, 9
1, 1, 13
0, 10, 5
0, 10, 5
0, 10, 9
0, 10, 6
1, 0, 10
0, 10, 10
0, 10, 5
0, 10, 4
0, 10, 3
0, 10, 13
0, 10, 3
0, 10, 6
0, 10, 10
0, 10, 9
0, 10, 3
0, 10, 5
1, 1, 13
0, 10, 5
0, 10, 3
0, 10, 10
0, 10, 3
0, 10, 9
0, 10, 4
0, 10, 5
0, 10, 3
1, 0, 10
0, 10, 3
0, 10, 5
0, 10, 9
0, 10, 4
0, 10, 12
0, 10, 3
0, 10, 9
0, 10, 1
0, 10, 4
0, 10, 9
0, 10, 5
0, 10, 3
0, 10, 9
0, 10, 9
0, 10, 9
1, 0, 10
0, 10, 7
0, 10, 12
0, 10, 9
0, 10, 3
0, 10, 9
0, 10, 5
0, 10, 12
0, 10, 3
0, 10, 3
0, 10, 5
1, 0, 10
0, 10, 6
0, 10, 9
0, 10, 3
0, 10, 1
0, 10, 7
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 3
0, 10, 10
0, 10, 7
0, 10, 3
0, 10, 3
0, 10, 9
0, 10, 9
0, 10, 10
0, 10, 4
0, 10, 6
0, 10, 9
0, 10, 9
0, 10, 5
0, 10, 3
1, 2, 17
0, 10, 3
0, 10, 10
0, 10, 7
0, 10, 9
0, 10, 9
0, 10, 6
0, 10, 9
0, 10, 12
0, 10, 1
0, 10, 9
0, 10, 9
0, 10, 1
0, 10, 9
0, 10, 9
0, 10, 5
0, 10, 9
0, 10, 3
0, 10, 19
0, 10, 9
0, 10, 5
0, 10, 7
0, 10, 3
0, 10, 5
0, 10, 12
0, 10, 9
0, 10, 3
0, 10, 9
0, 10, 3
0, 10, 3
0, 10, 3
0, 10, 4
0, 10, 7
0, 10, 12
1, 0, 10
0, 10, 9
0, 10, 6
0, 10, 3
0, 10, 3
0, 10, 5
0, 10, 4
0, 10, 1
0, 10, 5
0, 10, 6
0, 10, 9
0, 10, 9
1, 0, 10
0, 10, 10
0, 10, 6
0, 10, 3
0, 10, 1
0, 10, 1
0, 10, 16
0, 10, 7
0, 10, 5
0, 10, 4
0, 10, 7
1, 0, 10
0, 10, 5
0, 10, 13
0, 10, 10
0, 10, 7
0, 10, 5
1, 0, 10
0, 10, 3
0, 10, 9
0, 10, 3
0, 10, 4
0, 10, 3
0, 10, 9
0, 10, 3
1, 4, 21
0, 10, 4
0, 10, 3
0, 10, 12
0, 10, 9
0, 10, 7
0, 10, 3
0, 10, 9
0, 10, 3
0, 10, 10
0, 10, 3
0, 10, 11
0, 10, 9
0, 10, 10
0, 10, 6
0, 10, 3
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 9
0, 10, 3
0, 10, 12
0, 10, 4
1, 2, 17
0, 10, 9
0, 10, 9
0, 10, 7
0, 10, 9
0, 10, 1
0, 10, 9
0, 10, 9
0, 10, 4
0, 10, 9
0, 10, 5
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 5
0, 10, 5
0, 10, 4
0, 10, 11
0, 10, 1
0, 10, 10
0, 10, 3
0, 10, 9
0, 10, 9
0, 10, 5
0, 10, 6
0, 10, 9
0, 10, 1
0, 10, 12
0, 10, 12
0, 10, 9
0, 10, 1
0, 10, 6
0, 10, 3
1, 0, 10
0, 10, 5
0, 10, 3
1, 1, 13
0, 10, 3
0, 10, 4
0, 10, 3
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 9
0, 10, 3
0, 10, 6
0, 10, 9
0, 10, 5
0, 10, 9
0, 10, 4
0, 10, 11
0, 10, 12
0, 10, 5
0, 10, 9
0, 10, 9
0, 10, 7
0, 10, 5
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 9
0, 10, 5
0, 10, 3
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 3
0, 10, 1
0, 10, 7
0, 10, 6
0, 10, 3
0, 10, 7
0, 10, 17
0, 10, 7
0, 10, 7
0, 10, 3
0, 10, 9
0, 10, 11
0, 10, 3
0, 10, 9
0, 10, 10
0, 10, 17
0, 10, 5
0, 10, 4
0, 10, 1
0, 10, 9
0, 10, 5
0, 10, 7
0, 10, 11
0, 10, 6
0, 10, 3
0, 10, 3
0, 10, 6
0, 10, 3
0, 10, 9
0, 10, 9
0, 10, 4
0, 10, 20
0, 10, 9
0, 10, 9
0, 10, 9
0, 10, 13
1, 0, 10
0, 10, 9
0, 10, 3
0, 10, 3
0, 10, 4
0, 10, 9
0, 10, 6
0, 10, 9
0, 10, 9
0, 10, 7
0, 10, 9
0, 10, 3
0, 10, 7
0, 10, 3
0, 10, 3
0, 10, 6
1, 0, 10
0, 10, 4
1, 1, 13
0, 10, 9
